660	0	1	0	660	0x277d261	[AND_NOJUMP]	2344	[pdfjs.js]	2289
605	1	0	605	0	0x337156a	[IFEQ_JUMP]	13482	[pdfjs.js]	13274
605	1	0	605	0	0x3371553	[AND_JUMP]	13482	[pdfjs.js]	13274
605	1	0	605	0	0x337135a	[IFEQ_JUMP]	13449	[pdfjs.js]	13274
605	1	0	605	0	0x3371334	[AND_JUMP]	13449	[pdfjs.js]	13274
605	1	0	605	0	0x337128d	[IFEQ_JUMP]	13435	[pdfjs.js]	13274
605	0.900826	0.0991736	545	60	0x3371785	[IFEQ_JUMP]	13524	[pdfjs.js]	13274
605	0	1	0	605	0x337180c	[CASE_NOJUMP]	13550	[pdfjs.js]	13274
605	0	1	0	605	0x3371802	[CASE_NOJUMP]	13536	[pdfjs.js]	13274
605	0	1	0	605	0x33717f8	[CASE_NOJUMP]	13533	[pdfjs.js]	13274
605	0	1	0	605	0x33717ee	[CASE_NOJUMP]	13532	[pdfjs.js]	13274
605	0	1	0	605	0x3371325	[OR_NOJUMP]	13449	[pdfjs.js]	13274
545	1	0	545	0	0x33717c3	[IFEQ_JUMP]	13526	[pdfjs.js]	13274
540	0.916667	0.0833333	495	45	0x3389caa	[IFNE_JUMP]	17514	[pdfjs.js]	17485
495	0.494949	0.505051	245	250	0x3389bcd	[IFEQ_JUMP]	17503	[pdfjs.js]	17485
495	0.363636	0.636364	180	315	0x333ae08	[IFNE_JUMP]	16897	[pdfjs.js]	16895
450	0.9	0.1	405	45	0x3388ca5	[IFNE_JUMP]	17530	[pdfjs.js]	17400
450	0.9	0.1	405	45	0x3382ac9	[IFNE_JUMP]	16342	[pdfjs.js]	16206
450	0.9	0.1	405	45	0x3382a83	[IFNE_JUMP]	16338	[pdfjs.js]	16206
425	0.117647	0.882353	50	375	0x34f9cc5	[IFEQ_JUMP]	27330	[pdfjs.js]	27328
415	1	0	415	0	0x277d288	[IFEQ_JUMP]	2344	[pdfjs.js]	2289
405	0.839506	0.160494	340	65	0x33853e3	[IFNE_JUMP]	16924	[pdfjs.js]	16917
405	0	1	0	405	0x333c533	[IFNE_NOJUMP]	15033	[pdfjs.js]	15022
355	1	0	355	0	0x34f3902	[IFEQ_JUMP]	26331	[pdfjs.js]	26321
355	0	1	0	355	0x3327a66	[OR_NOJUMP]	3332	[pdfjs.js]	3330
320	0.53125	0.46875	170	150	0x3384bb4	[IFEQ_JUMP]	16768	[pdfjs.js]	16751
320	0	1	0	320	0x34f34d1	[AND_NOJUMP]	26581	[pdfjs.js]	26580
310	0.83871	0.16129	260	50	0x34f8d31	[OR_JUMP]	27240	[pdfjs.js]	27238
310	0.306452	0.693548	95	215	0x34f8d53	[OR_JUMP]	27242	[pdfjs.js]	27238
245	0.265306	0.734694	65	180	0x3389bff	[IFEQ_JUMP]	17507	[pdfjs.js]	17485
240	1	0	240	0	0x33262b6	[IFEQ_JUMP]	2884	[pdfjs.js]	2823
240	1	0	240	0	0x3326016	[IFEQ_JUMP]	2836	[pdfjs.js]	2823
240	1	0	240	0	0x3326003	[IFEQ_JUMP]	2834	[pdfjs.js]	2823
240	1	0	240	0	0x3325fa9	[OR_JUMP]	2830	[pdfjs.js]	2823
240	0	1	0	240	0x3325f99	[IFEQ_NOJUMP]	2829	[pdfjs.js]	2823
225	0.8	0.2	180	45	0x3388299	[IFEQ_JUMP]	17235	[pdfjs.js]	17228
220	0	1	0	220	0x2fa388d	[AND_NOJUMP]	1205	[pdfjs.js]	1204
220	0	1	0	220	0x2fa3882	[AND_NOJUMP]	1205	[pdfjs.js]	1204
215	1	0	215	0	0x332c23c	[IFEQ_JUMP]	3641	[pdfjs.js]	3607
215	0.976744	0.0232558	210	5	0x332c1ae	[IFEQ_JUMP]	3634	[pdfjs.js]	3607
215	0	1	0	215	0x332c273	[IFEQ_NOJUMP]	3645	[pdfjs.js]	3607
215	0	1	0	215	0x332c21f	[OR_NOJUMP]	3640	[pdfjs.js]	3607
215	0	1	0	215	0x332c201	[OR_NOJUMP]	3640	[pdfjs.js]	3607
215	0.0232558	0.976744	5	210	0x332c22d	[OR_JUMP]	3641	[pdfjs.js]	3607
210	1	0	210	0	0x332e562	[IFEQ_JUMP]	3938	[pdfjs.js]	3902
210	1	0	210	0	0x332e558	[AND_JUMP]	3938	[pdfjs.js]	3902
210	1	0	210	0	0x332e4d8	[IFEQ_JUMP]	3929	[pdfjs.js]	3902
210	1	0	210	0	0x332e4a5	[IFEQ_JUMP]	3926	[pdfjs.js]	3902
210	1	0	210	0	0x332e3af	[IFEQ_JUMP]	3917	[pdfjs.js]	3902
210	1	0	210	0	0x332e36f	[IFEQ_JUMP]	3911	[pdfjs.js]	3902
210	1	0	210	0	0x332d13a	[IFEQ_JUMP]	3895	[pdfjs.js]	3891
210	1	0	210	0	0x332d12b	[IFEQ_JUMP]	3893	[pdfjs.js]	3891
210	0.97619	0.0238095	205	5	0x27771cd	[IFNE_JUMP]	121	[pdfjs.js]	120
210	0.761905	0.238095	160	50	0x332e5ed	[OR_JUMP]	3951	[pdfjs.js]	3902
210	0.238095	0.761905	50	160	0x332e600	[IFEQ_JUMP]	3951	[pdfjs.js]	3902
